ID	consensusClass	cor_pval	separationLevel	LumP	LumNS	LumU	Stroma.rich	Ba.Sq	NE.like
TCGA-GV-A6ZA-01A	LumP	2.11021492238911e-142	0.594885919647556	0.732735960156343	0.637149730735835	0.640030649148324	0.516647940964804	0.47111867696724	0.220130557681678
TCGA-H4-A2HO-01A	LumU	7.32659434678567e-130	0.0942918906698799	0.666500734003666	0.699583716919683	0.709887184564681	0.534729546725326	0.34778073203993	0.173398079226905
TCGA-H4-A2HQ-01A	LumP	1.34057215143434e-125	0.873837380808825	0.701577850049572	0.571333824925251	0.58567484249627	0.511839369161363	0.56654824394969	0.264360981210173
TCGA-HQ-A2OE-01A	LumP	2.12273644105701e-109	0.358746091136652	0.667126788296263	0.6010422600976	0.619885348109328	0.469841532939905	0.457074986150607	0.242037028473832
TCGA-HQ-A2OF-01A	LumU	9.14095820751887e-66	0.00939811036469636	0.542615679888692	0.489551951878396	0.543345467831294	0.44183373320039	0.428979122416259	0.30069471998141
TCGA-HQ-A5ND-01A	Ba/Sq	1.50765874225637e-97	0.553011262491846	0.522448494592761	0.408569997130122	0.420656231792358	0.436461888557812	0.638607829951892	0.225527823269761
TCGA-HQ-A5NE-01A	Ba/Sq	1.15062093465463e-133	0.623632082616988	0.607482004735156	0.531149731253539	0.515498716662071	0.551548765224642	0.717062303049671	0.186566507433526
TCGA-K4-A3WS-01A	Stroma-rich	7.99188664125394e-135	0.409988217710264	0.605821255753648	0.67855564010353	0.634297491576184	0.719203608059015	0.595311417773333	0.262664678710314
TCGA-K4-A3WU-01B	LumNS	2.39877456284124e-127	0.685913596998392	0.639369463687571	0.705019447316345	0.669742069906917	0.667806978403562	0.53370092045064	0.224027557262184
TCGA-K4-A3WV-01A	Ba/Sq	7.24696657232404e-77	0.84880304531921	0.440529000795378	0.395190388372634	0.408975574777706	0.422277414007565	0.580328928084619	0.297692211409534
TCGA-K4-A4AB-01B	LumP	1.0476182885576e-100	0.330180340804427	0.64651344490805	0.614411671193517	0.563480455994174	0.634553885211336	0.639239351867039	0.159037720620775
TCGA-K4-A4AC-01A	Ba/Sq	4.64356520333659e-132	0.840511206481833	0.382273303413992	0.31349633172684	0.316730854052423	0.407645008721874	0.714060169029652	0.205434394518789
TCGA-K4-A54R-01A	LumNS	9.8292258275308e-107	0.286351702971552	0.65708119178311	0.660977543248914	0.63918302223341	0.635853694137968	0.655558316796739	0.285528316935181
TCGA-K4-A5RH-01A	Ba/Sq	1.31137354184448e-68	0.2945561565173	0.273191566221023	0.326706414031314	0.342239964221093	0.49861538322118	0.553270438671826	0.393199822608189
TCGA-K4-A5RI-01A	Ba/Sq	8.11413647340939e-119	0.796291199960926	0.51851437179043	0.451595734830476	0.436973976285596	0.526342466819112	0.687733648936855	0.243591005810386
TCGA-K4-A5RJ-01A	Ba/Sq	1.93691542552714e-58	0.648713773234131	0.298410206212349	0.30278181320996	0.330128554650749	0.386599937558406	0.516134955818488	0.28739089609433
TCGA-K4-A6FZ-01A	Ba/Sq	2.38119946135466e-106	0.326765728855037	0.602862365624061	0.488010813596401	0.481947904589145	0.448366584213759	0.660078892173295	0.108737518696107
TCGA-K4-A6MB-01A	LumNS	1.08796876560565e-127	0.0496606354349318	0.700884522207192	0.705689958980853	0.704123921768967	0.647425835803442	0.624471148259041	0.273138646526575
TCGA-K4-A83P-01A	Stroma-rich	1.64965659380445e-140	0.372998276941041	0.613173847655145	0.692393740048163	0.647095176164828	0.729431253607014	0.556374611388025	0.294002974045688
TCGA-K4-AAQO-01A	Stroma-rich	7.84471522044407e-128	0.178745697744671	0.63340388730751	0.69540535969872	0.660357199755382	0.705966768144231	0.521952390863033	0.281243705102995
TCGA-KQ-A41N-01A	LumP	3.49971489871652e-133	0.293255603975228	0.71616327984636	0.686073062544586	0.658052068284295	0.569059539715187	0.463536607027783	0.229807061484327
TCGA-KQ-A41O-01A	LumP	2.29847353183373e-119	0.484112174745746	0.688881540592323	0.608817601438352	0.595599907291858	0.451397110444703	0.37269123550597	0.211343550218054
TCGA-KQ-A41P-01A	LumP	1.40768434957975e-138	0.227057682585314	0.726008926842635	0.713120373672667	0.678841998995716	0.659649168226297	0.601755269187526	0.232112238541852
TCGA-KQ-A41Q-01A	LumU	5.04033139664501e-122	0.0403470673037966	0.690884967330693	0.676359434253789	0.694378183103767	0.539238583329724	0.44016328853115	0.268068974560504
TCGA-KQ-A41R-01A	LumP	2.99000554387881e-147	0.201586273283749	0.740980565004504	0.717231366066569	0.71896148820122	0.546271667122621	0.419760995809944	0.212491183025639
TCGA-KQ-A41S-01A	LumU	2.22578708572664e-123	0.262841601045164	0.671778554370763	0.69180786191924	0.697132176024686	0.681972316675034	0.581439710925793	0.298961247023075
TCGA-LC-A66R-01A	Ba/Sq	3.87335819136689e-136	0.832437500255847	0.459503403262049	0.40976724813589	0.42443709602575	0.488827355476828	0.721609822367351	0.249857931759719
TCGA-LT-A5Z6-01A	LumU	7.40468115597874e-108	0.0696751480646032	0.654577654801844	0.61781983514346	0.663586060123474	0.450769258820514	0.373182120553669	0.191916314060135
TCGA-LT-A8JT-01A	LumP	6.99553435443331e-168	0.423107298555854	0.772846801469476	0.702418060595609	0.661325099958094	0.551456538974311	0.458980787836346	0.152048411547614
TCGA-MV-A51V-01A	LumP	1.39535073752021e-126	0.01108934149914	0.703519373030702	0.690517270144006	0.702587635089732	0.54847940758694	0.411599316658605	0.205588179080701
TCGA-PQ-A6FI-01A	Ba/Sq	1.29588201601414e-118	0.907825442143936	0.349171406844897	0.259643334110889	0.282108261621963	0.347570629438149	0.687306231521614	0.226857375707872
TCGA-PQ-A6FN-01A	Ba/Sq	5.21756583920368e-145	0.84124194234293	0.489422204813098	0.446536044409048	0.431821503752836	0.510721262176638	0.737207270862975	0.239985284584387
TCGA-R3-A69X-01A	LumNS	2.55630334524729e-140	0.0953551065375009	0.709672661301549	0.72909646043731	0.683093849522341	0.725977089286933	0.603706416201598	0.287559750120686
TCGA-S5-A6DX-01A	LumNS	1.76005800601851e-113	0.774231544724644	0.63482239712316	0.67626497459378	0.633363530963482	0.612111680521911	0.543333046096807	0.225610575557589
TCGA-S5-AA26-01A	LumP	1.33241657974217e-135	0.71110231829974	0.720630759939497	0.600501904637091	0.587990363687108	0.50606543422	0.515404572970399	0.202040322882519
TCGA-SY-A9G0-01A	Stroma-rich	8.56519379678423e-145	0.577510801289948	0.58823166042003	0.653220847553339	0.595861463370673	0.736841472261736	0.559349036777435	0.289968051551452
TCGA-SY-A9G5-01A	Ba/Sq	4.45640038570312e-147	0.532702284711817	0.583568872748641	0.574370330736889	0.548694239171688	0.654541727628029	0.740691183965051	0.285934869349219
TCGA-UY-A78K-01A	LumU	1.15175774861496e-127	0.596144180827094	0.623574271715333	0.64546041218164	0.705641702832768	0.585807337080752	0.47392427933069	0.325708523370893
TCGA-UY-A78L-01A	Ba/Sq	1.59790774115427e-122	0.781901298865652	0.451431937987451	0.420810002271999	0.433881828045344	0.497778925212927	0.69539585812187	0.272312595760613
TCGA-UY-A78M-01A	LumP	8.57604186741391e-133	0.333812768437691	0.715436343993748	0.701875453252355	0.675289666196275	0.671650373639531	0.67433453746954	0.315197272399581
TCGA-UY-A78N-01A	LumP	1.58813333915057e-103	0.372978868481626	0.653377880956987	0.622526494855164	0.639591991309637	0.610306099757286	0.519603746695544	0.388787109834798
TCGA-UY-A78O-01A	LumP	6.62282740837184e-151	0.176505650540864	0.746993656326399	0.727605054385181	0.681914053732436	0.592379420430706	0.459550494635642	0.202210480282181
TCGA-UY-A78P-01A	Ba/Sq	2.56568414103122e-144	0.849649522902941	0.54734250473676	0.485540236785192	0.47310543302074	0.542366174084168	0.736029649399173	0.218797387269087
TCGA-UY-A8OB-01A	Ba/Sq	6.52608208938994e-133	0.845372224740243	0.475383716990767	0.400096823696212	0.408258700416362	0.454611123645877	0.715658137035935	0.247985442142806
TCGA-UY-A8OC-01A	Ba/Sq	2.78115556337409e-153	0.653710184166463	0.485475141187599	0.444157373388308	0.425585981452083	0.563854707340714	0.75081499454325	0.261684989011081
TCGA-UY-A8OD-01A	Stroma-rich	3.71030585221783e-111	0.320300467237856	0.561749452069563	0.645098849492179	0.618087010152576	0.671102071501349	0.516922371718777	0.260397576254861
TCGA-UY-A9PA-01A	LumP	4.00999661602357e-132	0.849296005308274	0.714180009468649	0.579434330729189	0.567057926141897	0.49496531994964	0.594485427294641	0.133963582312251
TCGA-UY-A9PB-01A	Ba/Sq	3.49896239453894e-154	0.558055722776148	0.426923248647081	0.429056901877152	0.422431863075692	0.571292456485801	0.752244486075767	0.311103898486788
TCGA-UY-A9PD-01A	LumNS	2.46189226501132e-144	0.175438969810482	0.677174641280276	0.736060260949258	0.723611019919867	0.653024834879778	0.502044208311505	0.284858061346249
TCGA-UY-A9PE-01A	LumNS	1.35760295502739e-139	0.256990974630485	0.677564932714486	0.72781552713964	0.710576977680751	0.643909274355076	0.523960977387952	0.265689124323918
TCGA-UY-A9PF-01A	LumP	3.05670450063922e-162	0.0955528478177084	0.76461757415585	0.756853538436869	0.728549164344888	0.638178305832657	0.493133725318495	0.198979944233464
TCGA-UY-A9PH-01A	LumP	1.66231577729693e-137	0.255360212267617	0.724086019246995	0.7109707776983	0.698185958095677	0.647266542125448	0.610829076071555	0.239498576991189
TCGA-XF-A8HB-01A	LumP	8.05159674377506e-90	0.45601088949295	0.618230835421744	0.500536271339192	0.515181732047177	0.445433203752787	0.567900077348216	0.253802163010471
TCGA-XF-A8HC-01A	LumP	1.16060633337485e-109	0.0400530918376093	0.667723819645327	0.622678542159302	0.662177472879933	0.435819353132537	0.327189200360441	0.171159797622573
TCGA-XF-A8HD-01A	Ba/Sq	7.14079068895184e-91	0.594432109089808	0.56585205289812	0.553961837354412	0.558933915624215	0.586201004567815	0.621095906361871	0.285899388219683
TCGA-XF-A8HE-01A	Ba/Sq	4.40919686618063e-122	0.893339039739489	0.386557650782849	0.305430852462509	0.317442142777165	0.382139827908561	0.694496914768086	0.158278466170966
TCGA-XF-A8HF-01A	LumNS	8.72921380016195e-130	0.407913170344502	0.683236608675384	0.709741418203696	0.693205692271145	0.655171493525284	0.539454388685995	0.290108457169167
TCGA-XF-A8HG-01A	LumP	2.07897483250918e-139	0.422000148745259	0.727487428156093	0.6672105187928	0.667558010171233	0.503738759978482	0.40453163331832	0.208853490338876
TCGA-XF-A8HH-01A	LumNS	1.67947137971289e-158	0.652612265596042	0.713948444261331	0.758968303437695	0.731533150316218	0.719910205248608	0.548179720369971	0.286171165464793
TCGA-XF-A8HI-01A	LumP	6.25764528677315e-157	0.740766713697129	0.756547341946688	0.631679252525013	0.613061453329372	0.53802592180058	0.562901210151087	0.188915732997686
TCGA-XF-A9SH-01A	LumP	2.8635849963819e-153	0.389823742992301	0.750794783504056	0.704128366887623	0.646846770280526	0.615319634566042	0.523752281374891	0.200933424398795
TCGA-XF-A9SI-01A	Stroma-rich	1.56680578324887e-81	0.240918327003163	0.413437044106052	0.466478834769726	0.465369571418337	0.594568422069529	0.563575672055324	0.351340896987266
TCGA-XF-A9SJ-01A	Ba/Sq	3.13030576052863e-93	0.750175519700846	0.597528614898208	0.601900601052682	0.598823784550929	0.607119707380881	0.627411241681977	0.257998974317464
TCGA-XF-A9SK-01A	Stroma-rich	4.13816171646118e-121	0.48119941716184	0.651322477744544	0.677967731849145	0.633569824974325	0.692501960689458	0.673273104297482	0.230459519775035
TCGA-XF-A9SL-01A	Stroma-rich	1.00961264556501e-125	0.438421206085421	0.562464270886008	0.650300471098676	0.606147577520262	0.701822019202938	0.518155133272267	0.259022632444188
TCGA-XF-A9SM-01A	Ba/Sq	6.72750499960855e-156	0.686858885948421	0.426676890836624	0.406424734540791	0.417163545798096	0.526203177516494	0.754942470968468	0.277717412561972
TCGA-XF-A9SP-01A	Stroma-rich	1.85080695841519e-139	0.354772040786363	0.628449394181947	0.693669932623231	0.635556203512973	0.727576979871678	0.593127053241221	0.276121092591874
TCGA-XF-A9ST-01A	Ba/Sq	4.38013501963108e-60	0.167591253480677	0.491670183949882	0.462209674632586	0.515314685027059	0.467917888357433	0.522466159701048	0.428586808889858
TCGA-XF-A9SU-01A	LumNS	1.22967601634051e-140	0.101365989001598	0.692922451138222	0.729655558775995	0.683072015957449	0.725432821439092	0.620516085636424	0.291033007861002
TCGA-XF-A9SV-01A	LumNS	1.57063527068414e-142	0.465174145522002	0.706607842262605	0.73295807549706	0.686768610056781	0.665855633000857	0.551268153537572	0.25731861505754
TCGA-XF-A9SW-01A	Stroma-rich	4.21742172643503e-103	0.858265481945687	0.433798673528407	0.529775467549147	0.491195326889331	0.652356472312703	0.527869395030752	0.294160421894753
TCGA-XF-A9SX-01A	Ba/Sq	6.32720850127723e-109	0.224444131653821	0.470038547540902	0.511065993027199	0.503916461484718	0.630457197448587	0.666043273873625	0.348941224639388
TCGA-XF-A9SY-01A	Ba/Sq	1.08268761188862e-126	0.656525475295424	0.351766177682636	0.334208408363421	0.338453701854039	0.468288887752003	0.703736094326997	0.266587363353316
TCGA-XF-A9SZ-01A	LumNS	9.35747008831831e-112	0.589883965481328	0.632099442102763	0.672441261790045	0.64612852608666	0.652782035064425	0.605910246014771	0.281887902427716
TCGA-XF-A9T0-01A	LumNS	5.00992324961413e-132	0.314026153705086	0.693173895311553	0.713998106839256	0.699152543588435	0.64027246590618	0.579641737136496	0.277586517323345
TCGA-XF-A9T2-01A	Ba/Sq	1.19360459645762e-87	0.425708865747623	0.477261631925818	0.478712236194746	0.494151077567194	0.558673000892111	0.612223854779316	0.451783512557861
TCGA-XF-A9T3-01A	Ba/Sq	5.08673413431664e-101	0.202895914582278	0.448537812712231	0.467176159758333	0.448976226667617	0.608896302586683	0.647286250133799	0.29266179679792
TCGA-XF-A9T4-01A	Ba/Sq	4.37228994866439e-134	0.69087647583885	0.536717341263591	0.441155353051665	0.435580399575634	0.470196144088568	0.717841473140554	0.17040413773893
TCGA-XF-A9T5-01A	Ba/Sq	2.20824960442204e-128	0.6704410236184	0.477436863189387	0.455283826544646	0.464800187281404	0.548867444737093	0.707036600826427	0.339946538945302
TCGA-XF-A9T6-01A	Ba/Sq	2.14525941085465e-122	0.790463784416378	0.552616301333842	0.496492034665274	0.512812805326218	0.516861889299308	0.695135315928134	0.306986660118633
TCGA-XF-A9T8-01A	Ba/Sq	1.96372731935005e-123	0.805010119037083	0.384119315905308	0.324851332632194	0.325056836011865	0.42140214282581	0.697242097476399	0.174275151357437
TCGA-XF-AAME-01A	Ba/Sq	6.23472097523875e-133	0.410695806410062	0.441632267558813	0.453428950376845	0.406554703229229	0.605561126914981	0.715695199795628	0.223615266849502
TCGA-XF-AAMG-01A	LumU	1.08245687459247e-86	0.688372258651725	0.538167325239625	0.562182171134737	0.609532670734917	0.568672323521858	0.478498841197542	0.410706441422871
TCGA-XF-AAMH-01A	Ba/Sq	7.78390399651536e-93	0.771922793682683	0.5616779654794	0.533102565372957	0.531385205444301	0.552029542286358	0.626361852446869	0.36925716976541
TCGA-XF-AAMJ-01A	Stroma-rich	2.35768574476477e-139	0.480399473870056	0.635597862729303	0.679039131155761	0.617886675055198	0.727390477724956	0.607137537526845	0.276542775915757
TCGA-XF-AAML-01A	LumU	9.19019860518458e-115	0.0398618553080797	0.673635265509016	0.617444884000595	0.679069084348071	0.468060774389197	0.432055710659204	0.244501630741215
TCGA-XF-AAMQ-01A	LumP	1.70319249709215e-119	0.921091139474632	0.689153531356007	0.603283216022688	0.592301368295853	0.546796879496965	0.599552233616837	0.209736844366378
TCGA-XF-AAMR-01A	Stroma-rich	1.46295451586708e-102	0.871392069911956	0.565050893607907	0.576916636501663	0.520059269286493	0.651049911560106	0.566899859723472	0.235500679276689
TCGA-XF-AAMT-01A	Ba/Sq	5.41508043189627e-171	0.583125446894039	0.472081567268917	0.45473663584863	0.430648210404434	0.594238161218865	0.777242264761799	0.279899161830101
TCGA-XF-AAMW-01A	Ba/Sq	1.05491108052493e-138	0.780481433037963	0.491565074468836	0.395980532397379	0.391858463812188	0.455144249065789	0.72623255567789	0.198924792442928
TCGA-XF-AAMX-01A	LumNS	2.89897679139062e-125	0.191668823485808	0.682134170425474	0.700912394094199	0.689827117287465	0.60401946577137	0.49766563589183	0.275769131131526
TCGA-XF-AAMY-01A	LumNS	8.27635523880099e-146	0.497642914477669	0.69636043382007	0.738560702442991	0.715456889706466	0.687907995310094	0.569551528225644	0.256726153350785
TCGA-XF-AAMZ-01A	LumP	1.23360722040422e-145	0.258378432253618	0.738268028311715	0.715951777177384	0.695594973181232	0.608200263400175	0.496078739931553	0.287590502726539
TCGA-XF-AAN0-01A	Ba/Sq	3.24178557485726e-90	0.291231917502241	0.609620050816959	0.568856625916494	0.593780306356337	0.578294123115817	0.619310208629614	0.261952918125635
TCGA-XF-AAN1-01A	LumP	2.81530157225836e-168	0.635587555717169	0.773410824428235	0.672450633804868	0.661778135133046	0.567352615859799	0.528643900841991	0.23796538318963
TCGA-XF-AAN2-01A	Ba/Sq	3.18057932278943e-116	0.764162276981994	0.524598583256486	0.45601150167837	0.484858135976256	0.467044225133098	0.682226080427649	0.19969269602956
TCGA-XF-AAN3-01A	Ba/Sq	1.00683033544273e-133	0.640359372702327	0.58023694199001	0.550624208036521	0.512159239138807	0.62000222187459	0.717169957939419	0.233477680642477
TCGA-XF-AAN4-01A	Stroma-rich	9.44178562919253e-80	0.0422669447361348	0.31937904807565	0.383022876140243	0.34376256487951	0.589218261513835	0.579673305852213	0.293637044409973
TCGA-XF-AAN5-01A	Ba/Sq	8.00406215107863e-111	0.848890924767583	0.433280605595069	0.355745272238998	0.359279226975111	0.422881099437513	0.670351559208499	0.169306555996506
TCGA-XF-AAN7-01A	NE-like	4.98710207120743e-46	0.665436191257271	0.25797872750917	0.278171530157402	0.32408850608033	0.391345432550034	0.385996727289328	0.463550515377246
TCGA-XF-AAN8-01A	Stroma-rich	7.31106328145064e-77	0.231375285906446	0.307976823868465	0.397585672691254	0.34449247783969	0.580316961114874	0.531895230442572	0.239853012021968
TCGA-YC-A89H-01A	LumP	7.1007912640948e-112	0.498831773647018	0.672708705073487	0.618939372461117	0.595608280317537	0.560798815025667	0.64006770848109	0.219899876045268
TCGA-YC-A8S6-01A	LumP	4.1669842633312e-141	0.73382520385877	0.730479746263219	0.685026554616713	0.640915748548208	0.667984599141939	0.669094733892857	0.252243645883941
TCGA-YC-A9TC-01A	Ba/Sq	1.5461263818639e-56	0.519979059255652	0.372404441362275	0.36438749181786	0.39170842844886	0.427819778132316	0.508646734814103	0.457229837097782
TCGA-YF-AA3L-01A	LumP	9.92526795322652e-158	0.520745179724331	0.757783039327657	0.691826164036594	0.670845724954436	0.591403077385508	0.502153079434203	0.220716625647089
TCGA-YF-AA3M-01A	Ba/Sq	1.40542422736276e-105	0.234844951082191	0.633354937106126	0.543019933182489	0.556505355957244	0.547874872157156	0.65826642259587	0.295091607867599
TCGA-ZF-A9R0-01A	LumNS	2.29801126920591e-147	0.24782859130589	0.728472026015258	0.741171233938175	0.706391889680341	0.673466777953262	0.510840783332757	0.260957023428113
TCGA-ZF-A9R1-01A	LumP	1.93341089506695e-141	0.686784778964447	0.7310627570429	0.669772948169834	0.639985594281537	0.64365661397014	0.598653400907439	0.2630109470112
TCGA-ZF-A9R2-01A	LumP	6.8357231704116e-116	0.941674080008279	0.681511484180165	0.539795917458358	0.54295601387799	0.437929765542013	0.528952262535795	0.205887240620537
TCGA-ZF-A9R3-01A	LumP	9.07619922341409e-163	0.314079181313704	0.765401575672428	0.724040397304333	0.698838358994456	0.568584213000362	0.473166616520684	0.165624848559571
TCGA-ZF-A9R4-01A	LumP	3.05891775132518e-133	0.234702674778791	0.716272266233876	0.661043926633716	0.682867046912881	0.486840711331518	0.395594351213061	0.191868281444884
TCGA-ZF-A9R5-01A	LumP	1.42311304784806e-117	0.739045977327598	0.685106915540763	0.562790815624802	0.555238258359535	0.483964773209199	0.468982022355142	0.176726343873002
TCGA-ZF-A9R7-01A	LumP	2.58124649358617e-118	0.608887237397996	0.6866757814283	0.63289206318609	0.619875651997883	0.540328885598288	0.576813583456196	0.16050384744367
TCGA-ZF-A9R9-01A	Stroma-rich	5.34361248050938e-131	0.00986858535823511	0.623935000983785	0.711359001240092	0.659078348754196	0.712055215535559	0.503108344401006	0.258981697988
TCGA-ZF-A9RC-01A	Stroma-rich	1.27921432189723e-134	0.284373552681978	0.688914334039092	0.708913828251885	0.67901839217943	0.718827379266671	0.628806634758348	0.339873151349192
TCGA-ZF-A9RD-01A	Ba/Sq	2.18540886746646e-128	0.881044083059498	0.384963286999605	0.317450989784642	0.312134819625477	0.393536199807386	0.707045355640568	0.151820165500964
TCGA-ZF-A9RE-01A	Ba/Sq	7.62831953197029e-90	0.412804017075096	0.530795743906857	0.399672053544954	0.412991496436092	0.361140657133863	0.618295024971155	0.151796245373492
TCGA-ZF-A9RF-01A	Ba/Sq	3.31567650412183e-59	0.814582060399397	0.369256602792978	0.347384996317309	0.392459253911765	0.406490614181215	0.519100678131906	0.315592217889682
TCGA-ZF-A9RL-01A	LumP	4.27829983895024e-137	0.462437868886986	0.723345368968386	0.632353013274951	0.617691366936882	0.435466047647981	0.360011253785006	0.160686268747404
TCGA-ZF-A9RM-01A	LumP	1.48320162718128e-139	0.227687323126458	0.727747443454575	0.654769175717162	0.687672801860209	0.448711018023423	0.347437288539824	0.193739565234397
TCGA-ZF-A9RN-01A	Ba/Sq	9.48104251365862e-64	0.863148165089896	0.416037212976185	0.368891122410279	0.428399715131875	0.406609891469251	0.536102024651485	0.406333550695963
TCGA-ZF-AA4N-01A	Ba/Sq	2.18358197043688e-96	0.810056881619095	0.312103725855073	0.252579890022628	0.258292704629688	0.351762667633497	0.635642353248111	0.218996120666586
TCGA-ZF-AA4R-01A	Ba/Sq	1.22930970159949e-111	0.602748376844685	0.573047529751871	0.594846977871172	0.586910261951752	0.623174355160441	0.672176551415072	0.331166252836823
TCGA-ZF-AA4T-01A	LumU	3.95048909184e-115	0.113974438177642	0.666474497606117	0.62818915283435	0.679865260364076	0.496563017097495	0.433862987813951	0.260048080219079
TCGA-ZF-AA4U-01A	LumP	3.72346661274244e-110	0.868512904031409	0.668844255585224	0.50809470871811	0.50140493678843	0.423561810470505	0.526326123190957	0.143756637265767
TCGA-ZF-AA4V-01A	Ba/Sq	4.48139609977596e-116	0.865040419072634	0.496275775772819	0.469450723697837	0.486878807267757	0.517263987004457	0.681906094467543	0.265959637594975
TCGA-ZF-AA4W-01A	Ba/Sq	2.9612184766028e-120	0.827714475070723	0.411397191470496	0.322159982913708	0.327151579948805	0.379356633519064	0.690735068993698	0.194511020710014
TCGA-ZF-AA4X-01A	LumP	4.83676144822933e-122	0.199420048411409	0.694414778558424	0.61601657000331	0.660269433833285	0.430366528022363	0.388857070496768	0.167487491447184
TCGA-ZF-AA51-01A	LumP	2.46709907581378e-120	0.11520072803447	0.690899514995797	0.687161674441132	0.67375724930978	0.643149125601595	0.592347400063551	0.264291143639653
TCGA-ZF-AA52-01A	Stroma-rich	2.49681943974292e-125	0.848747078466804	0.577128430927184	0.634110906456615	0.622034792633557	0.701041391551872	0.622332018790705	0.291784138893282
TCGA-ZF-AA53-01A	Ba/Sq	2.38702757667202e-161	0.72433350097237	0.438417681027902	0.412157162011181	0.395057061365755	0.518461627544005	0.763283537671199	0.244258317061239
TCGA-ZF-AA54-01A	Ba/Sq	4.83598314520894e-66	0.346402038461495	0.293724038584772	0.326346909587687	0.343274189765074	0.482403264693175	0.544325394376869	0.387860633097046
TCGA-ZF-AA56-01A	Ba/Sq	4.91586276961613e-129	0.513625618114261	0.623240459571937	0.542181883224446	0.52368298613875	0.543209219830679	0.708298245756833	0.160377953114109
TCGA-ZF-AA58-01A	Ba/Sq	7.42040873837668e-117	0.490627012985481	0.364399543958966	0.375062176309994	0.376283584709453	0.532512345512763	0.683579795484327	0.332888187419076
TCGA-ZF-AA5H-01A	Ba/Sq	1.25889976116007e-115	0.681502329802635	0.460614113389637	0.439945299832832	0.450815562995063	0.527448419329085	0.68093966037797	0.291138427750798
TCGA-ZF-AA5N-01A	LumP	2.72044724272372e-88	0.248960752723243	0.614014387952824	0.553260396391388	0.540554664583179	0.496762019645745	0.597307414205312	0.218473913260914
TCGA-ZF-AA5P-01A	Stroma-rich	5.40400038054258e-116	0.453468478046943	0.53625548288327	0.625301469424312	0.578326390491163	0.68173121141109	0.506089547464897	0.265335654766131
